2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611047,0.302187,1.71589,-0.550878,0.79231,-1.90727
2.58718,-0.308872,-1.69725,2.55278,0.826786,-1.84879
-0.267155,0.309839,1.95384,2.66037,-0.702789,2.24663
2.92621,-0.302469,-1.96677,-0.490379,-0.726691,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
-0.611049,0.302184,1.7159,-0.550876,0.792312,-1.90727
2.58718,-0.308868,-1.69725,2.55279,0.826787,-1.84879
-0.267156,0.309835,1.95384,2.66037,-0.702792,2.24662
2.92621,-0.302466,-1.96677,-0.490375,-0.726694,2.31311
