-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99427,3.0817,-1.62715,0.711916,-1.37022,2.05299
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49313,-3.07963,1.43744,0.10276,1.31788,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.10839
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
1.99428,3.0817,-1.62715,0.711916,-1.37022,2.053
1.58599,3.09078,-1.42492,-3.0369,1.35144,-2.34986
-1.49312,-3.07963,1.43744,0.102758,1.31789,-2.27729
-1.07944,-3.09017,1.61016,-2.46996,-1.33434,2.1084
